1590115500,9103.57512483,9087.25877386,9100.8255246
1590115800,9087.25877386,9052.53836256,9079.67208933
1590116100,9052.62909352,9042.72419734,9049.86307246
1590116400,9046.8941926,9060.28587659,9061.75780048
1590116700,9057.49159495,9048.63563585,9051.73807818
1590117000,9049.09999999,9042.29758094,9039.62672255
1590117300,9043.2250609,9056.9024525,9055.95235822
1590117600,9057.04381634,9059.29961566,9062.90655073
1590117900,9060.57224783,9014.85709849,9037.7432342
1590118200,9014.85706467,9023.88343258,9021.50630487
1590118500,9027.68223054,9005.93226718,9012.27247094
1590118800,9005.93226721,8991.77590674,8996.52223019
1590119100,8991.77590675,9005.45784061,9009.94923352
1590119400,9005.32833806,8985.72879405,8999.81211546
1590119700,8985.27954061,8994.73400589,8976.36466816
1590120000,8993.84319856,9030.47776968,9019.3996621
1590120300,9025.6670881,9025.90934796,9032.45677873
1590120600,9025.63370695,9028.56868546,9024.91897551
1590120900,9028.48213865,9011.31750301,9018.25825175
1590121200,9013.03008249,9007.10276237,9019.59932517
1590121500,9006.64375662,8992.89581876,8999.01415938
1590121800,8992.89581876,9001.22253065,9000.5944394
1590122100,9002.31641069,8963.30740572,8977.58817679
1590122400,8963.30465052,8978.73075697,8952.3494989
1590122700,8978.78075696,8992.67240289,8989.38646821
1590123000,8994.24197209,8981.37834018,8986.97537117
1590123300,8980.87929887,8994.9038237,8987.67846509
1590123600,8994.9038237,9015.46066279,9010.29171014
1590123900,9015.4606628,9013.01155826,9014.9387611
1590124200,9013.01155825,9009.67086818,9009.26040233
1590124500,9009.67086819,9016.1483724,9014.24314294
1590124800,9016.92993358,9000.0,9014.72735734
1590125100,8999.87362813,8982.21647649,8993.79738051
1590125400,8983.51437918,8992.92153913,8990.95468058
1590125700,8992.92153912,8977.92451458,8974.53603975
1590126000,8977.92451459,9059.68691492,9022.20098313
1590126300,9063.20195982,9056.65018313,9066.92853077
1590126600,9057.13133455,9047.88571804,9050.20464057
1590126900,9049.99999999,9043.84448474,9051.28419952
1590127200,9049.38261168,9053.51859565,9058.85066768
1590127500,9053.04810346,9050.8939837,9053.65803695
1590127800,9050.89398371,9082.33240202,9070.96931097
1590128100,9082.78654827,9067.88895251,9084.56330607
1590128400,9067.88895251,9074.37704241,9072.15531569
1590128700,9074.3770424,9066.28378299,9064.05428519
1590129000,9066.55974745,9041.59934168,9058.2583394
1590129300,9040.75680844,9047.77218356,9043.50514788
1590129600,9047.77218356,9068.15340288,9058.34442288
1590129900,9067.01526544,9091.09988796,9082.84398025
1590130200,9091.69573476,9084.00010001,9093.79914793
1590130500,9084.00010001,9090.00000001,9090.74649425
1590130800,9088.42799122,9107.70606956,9114.97882371
1590131100,9106.09831466,9087.89378274,9101.51043127
1590131400,9086.16406481,9064.63742579,9067.3106983
1590131700,9064.6374258,9077.0521494,9067.6040112
1590132000,9076.39698098,9090.12448206,9087.93958326
1590132300,9089.00419226,9066.72100569,9067.3847259
1590132600,9066.82100569,9090.97462698,9085.70533799
1590132900,9090.97462698,9092.31354519,9089.95118862
1590133200,9091.83794102,9081.30150477,9092.85309426
1590133500,9081.30150478,9098.43827227,9092.14085647
1590133800,9098.89320824,9106.22262511,9105.55066796
1590134100,9106.2226251,9076.75792807,9094.72723017
1590134400,9079.45826587,9108.02081615,9096.51760607
1590134700,9108.47623029,9100.16237791,9103.26030333
1590135000,9100.34652529,9072.13268666,9092.6789951
1590135300,9072.13268666,9055.77893836,9059.85088301
1590135600,9054.99999999,9062.46977377,9062.73900348
1590135900,9062.21791462,9063.22128561,9063.22440212
1590136200,9063.6302934,9061.154641,9067.02213346
1590136500,9057.55000273,9061.58163997,9062.08319289
1590136800,9061.58163998,9070.9820038,9071.1403036
1590137100,9070.9820038,9090.47172423,9080.3159436
1590137400,9090.47172423,9084.07040377,9089.39138271
1590137700,9084.07040378,9090.0,9089.13363548
1590138000,9090.0,9101.60683629,9100.00695771
1590138300,9101.60683629,9080.36803605,9084.89286819
1590138600,9080.13687987,9065.14497731,9066.80168508
1590138900,9065.11529872,9077.37671597,9074.77127626
1590139200,9077.37671597,9074.2983396,9073.04665039
1590139500,9074.2983396,9077.47464865,9064.78237915
1590139800,9077.47464865,9082.24388993,9078.4715673
1590140100,9083.06595997,9082.72452001,9084.75662862
1590140400,9082.72452001,9095.712424,9092.45938579
1590140700,9095.9740478,9090.95074502,9094.7290154
1590141000,9091.59733145,9086.60052084,9085.07332177
1590141300,9086.82336101,9111.27695082,9103.71675547
1590141600,9111.27695082,9134.11248899,9136.33157707
1590141900,9133.99552902,9169.90368119,9153.04768327
1590142200,9166.64579184,9161.88784573,9164.23477444
1590142500,9163.85895247,9149.42705766,9157.6883728
1590142800,9154.01878535,9167.87532186,9160.93636957
1590143100,9167.8753219,9177.17937121,9174.18298583
1590143400,9177.91258678,9178.60145886,9180.64141901
1590143700,9178.60145886,9176.40415355,9185.77750785
1590144000,9174.64026218,9167.37078037,9172.10193383
1590144300,9168.82880317,9167.71193626,9171.2633562
1590144600,9168.26791617,9169.78800754,9177.27306145
1590144900,9170.4500727,9167.22353789,9171.23834588
1590145200,9177.00000001,9182.09552098,9184.18752782
1590145500,9180.81786112,9155.2214392,9158.70546882
1590145800,9157.63426959,9159.35100154,9142.54701668
1590146100,9158.77998878,9155.56791021,9152.64588382
1590146400,9156.9377051,9169.48945348,9166.33810138
1590146700,9171.62945644,9157.45215914,9162.78537806
1590147000,9159.27783053,9146.23933763,9149.02354663
1590147300,9146.01068164,9151.93255913,9152.11936081
1590147600,9150.62643739,9152.40181778,9152.75859561
1590147900,9152.7360867,9161.25650435,9154.68281158
1590148200,9162.41449699,9168.89049709,9170.34441686
1590148500,9170.25760607,9164.58553808,9172.15042728
1590148800,9164.58553808,9170.45348321,9176.77075942
1590149100,9169.96043223,9149.78375953,9155.36921981
1590149400,9149.38511531,9168.47328628,9157.98129147
1590149700,9170.52974869,9177.00000001,9174.8558354
1590150000,9177.00000001,9169.51417359,9175.19280222
1590150300,9169.28493572,9163.72661922,9169.04841091
1590150600,9163.26530612,9175.34955569,9168.99439148
1590150900,9175.34955571,9189.77008302,9187.31973811
1590151200,9189.06657048,9184.48423271,9189.5160828
1590151500,9187.33362191,9182.44568597,9183.58999658
1590151800,9182.44568597,9189.15969998,9184.17456906
1590152100,9186.95437072,9171.51112867,9174.92879554
1590152400,9171.51112867,9160.93915536,9170.03655298
1590152700,9160.93915534,9165.00000001,9161.48653121
1590153000,9165.0,9172.88625319,9168.01404509
1590153300,9172.88625319,9154.76424054,9162.20478257
1590153600,9156.84359438,9159.79450393,9161.09452377
1590153900,9158.79850231,9125.17013376,9139.16280529
1590154200,9128.63217119,9113.36079698,9106.32543214
1590154500,9114.43582508,9120.75380981,9123.13331649
1590154800,9120.25866466,9103.37099516,9099.88483174
1590155100,9102.7000077,9120.44081466,9114.05855489
1590155400,9120.44081465,9114.65117456,9121.17478527
1590155700,9123.4138917,9113.08543861,9119.87972617
1590156000,9113.552962,9141.35708263,9130.25982976
1590156300,9141.65258305,9138.929662,9144.33125701
1590156600,9138.60531278,9145.38669852,9147.2485824
1590156900,9143.14284927,9137.94976494,9138.7238865
1590157200,9138.52281032,9140.71155355,9139.91797559
1590157500,9138.38989437,9141.218664,9141.51932931
1590157800,9140.9,9155.22039554,9154.26251046
1590158100,9153.73436387,9166.0,9161.95613176
1590158400,9166.62,9159.0,9162.36910705
1590158700,9159.23282418,9149.74919222,9154.71983548
1590159000,9148.83351441,9146.97706484,9146.47159839
1590159300,9144.65399944,9136.84253239,9141.44984847
1590159600,9136.39820571,9143.86786909,9146.0664158
1590159900,9145.28571295,9143.42703982,9148.39880854
1590160200,9143.65563035,9148.964579,9142.64803919
1590160500,9149.4795393,9184.99999999,9169.06072557
1590160800,9183.92332961,9175.506412,9180.75243544
1590161100,9175.506412,9174.85879351,9179.25865964
1590161400,9174.48787666,9180.24867203,9174.00030731
1590161700,9180.24867203,9206.68017825,9192.42316381
1590162000,9206.57025613,9196.75220556,9198.8500706
1590162300,9198.99999999,9206.36014679,9207.73254985
1590162600,9207.66711283,9202.21656396,9205.34014433
1590162900,9202.14156395,9218.88465755,9208.23639073
1590163200,9219.34559945,9196.56841073,9212.65918751
1590163500,9197.67868765,9209.49969965,9197.81466447
1590163800,9205.19514917,9203.78490707,9207.66250089
1590164100,9204.06148138,9192.02281467,9196.26165541
1590164400,9190.29303273,9202.75362035,9196.21223527
1590164700,9202.74840241,9211.20067432,9209.17885573
1590165000,9211.55819389,9209.16316976,9204.32825276
1590165300,9206.94203668,9191.36773788,9195.02079765
1590165600,9191.05021233,9193.59770525,9189.44493689
1590165900,9192.95580459,9199.31359905,9197.47496889
1590166200,9200.0,9226.33189543,9212.79862765
1590166500,9226.89882498,9239.87102627,9234.13697412
1590166800,9243.89183032,9247.5813322,9241.57436609
1590167100,9244.00012016,9248.67539215,9248.46476805
1590167400,9248.67539215,9231.62996667,9241.28193069
1590167700,9231.12958348,9218.15561021,9225.74168819
1590168000,9217.12461518,9218.57869091,9223.36655282
1590168300,9216.31837233,9234.50230194,9223.77397663
1590168600,9235.01269873,9195.63411933,9211.7286501
1590168900,9195.63411933,9195.52730232,9197.86850464
1590169200,9197.1960915,9205.68356894,9203.26947515
1590169500,9204.38313789,9200.84054612,9205.9178179
1590169800,9200.84054612,9195.81189124,9197.31426633
1590170100,9195.83016292,9193.071899,9188.17745918
1590170400,9192.75519402,9203.47438583,9201.79232459
1590170700,9203.77800924,9204.32002581,9200.58465053
1590171000,9204.32002582,9209.02552617,9208.33586974
1590171300,9209.02552616,9202.57738346,9207.91921807
1590171600,9200.89782397,9207.99999999,9203.73345943
1590171900,9208.0,9223.17135128,9213.74671806
1590172200,9220.82865896,9213.79630311,9216.03646695
1590172500,9215.01062582,9205.56871945,9211.67917477
1590172800,9204.14418475,9189.10390903,9188.99346935
1590173100,9189.38605963,9188.49862635,9189.59236087
1590173400,9188.49862635,9188.39919718,9187.22152671
1590173700,9188.39919718,9200.4999289,9190.23257069
1590174000,9198.66821208,9208.606365,9200.716894
1590174300,9207.91329694,9205.22681054,9206.12195896
1590174600,9206.77256192,9209.16164239,9209.94058292
1590174900,9209.48073649,9196.27370183,9207.76013195
1590175200,9196.64031752,9194.05328255,9196.77858927
1590175500,9198.16817547,9193.45310154,9191.59566485
1590175800,9193.45310155,9183.88856316,9185.90050826
1590176100,9184.21774113,9166.54585308,9175.6694798
1590176400,9168.28363058,9168.0,9168.52919235
1590176700,9168.09805761,9153.74816604,9159.35916953
1590177000,9153.74349647,9178.74679445,9165.66506
1590177300,9176.13119589,9176.8207435,9176.35915859
1590177600,9176.82074351,9161.33973056,9162.41166364
1590177900,9162.34673565,9139.7,9152.2614582
1590178200,9139.7,9160.70154115,9151.69069956
1590178500,9161.70970906,9150.69275056,9153.88865637
1590178800,9150.69275056,9165.81614339,9156.60815336
1590179100,9165.81614339,9168.45735749,9170.08804283
1590179400,9168.45735749,9179.09072603,9178.17639244
1590179700,9178.22140279,9196.83174184,9183.25539721
1590180000,9196.69077147,9186.90327097,9196.99040182
1590180300,9185.16867848,9200.33224183,9197.8574843
1590180600,9199.8052017,9195.00014822,9196.92914408
1590180900,9195.00013822,9181.26139181,9188.1424601
1590181200,9181.20115561,9189.79183994,9192.16202454
1590181500,9188.55234825,9193.43727853,9193.35750154
1590181800,9193.93731624,9198.0016425,9195.62258232
1590182100,9197.72452947,9183.72966099,9190.49072075
1590182400,9183.72966099,9191.170749,9184.84861272
1590182700,9189.06825098,9180.87445258,9189.61883011
1590183000,9178.28111197,9170.95476861,9172.66087923
1590183300,9168.71635503,9179.23960301,9171.46438836
1590183600,9179.23960301,9189.89686697,9188.0388142
1590183900,9188.64569896,9184.84424201,9187.77426063
1590184200,9182.62735348,9192.91307063,9184.86153715
1590184500,9196.19227017,9204.99999999,9198.57263565
1590184800,9205.0,9197.68620782,9209.28445417
1590185100,9199.80682366,9206.15528707,9202.22414282
1590185400,9209.71311379,9198.19939048,9202.78194475
1590185700,9194.82711452,9193.19478665,9194.15973287
1590186000,9193.19478665,9191.93810933,9193.19589124
1590186300,9192.01481378,9180.34390588,9187.59739913
1590186600,9180.34390588,9191.35955824,9181.74791342
1590186900,9191.35955824,9182.76940556,9192.05127653
1590187200,9182.76940556,9188.052952,9186.62658616
1590187500,9191.31124975,9201.19083149,9195.49690192
1590187800,9200.34848748,9195.6703953,9206.6535465
1590188100,9195.6703953,9195.22716697,9194.88612648
1590188400,9195.2777326,9190.93448325,9192.10211485
1590188700,9192.89537692,9191.79379317,9191.26892584
1590189000,9191.79379317,9185.3,9188.91364076
1590189300,9185.30000001,9176.54119797,9181.43444915
1590189600,9176.00768136,9164.19696095,9164.22262377
1590189900,9167.50490375,9151.32227829,9164.98470148
1590190200,9150.00000001,9150.10764576,9144.08429902
1590190500,9143.6479584,9150.68993837,9149.12264356
1590190800,9152.07425447,9166.73625801,9164.6746034
1590191100,9166.736258,9152.49555505,9160.9674857
1590191400,9152.69267097,9159.8497279,9157.03753002
1590191700,9159.8497279,9167.65287101,9163.07577484
1590192000,9169.03791322,9170.24433895,9172.24916981
1590192300,9172.40000001,9184.28163347,9180.27689553
1590192600,9185.23649398,9192.07399331,9187.30320843
1590192900,9189.45317666,9189.58191537,9193.91152412
1590193200,9187.08487101,9216.23460995,9202.73239491
1590193500,9215.88393877,9223.50555525,9231.83743509
1590193800,9224.93329768,9225.14632174,9222.82648256
1590194100,9226.04532542,9224.22387217,9222.98149584
1590194400,9224.68501901,9217.51548246,9226.05977819
1590194700,9221.04658732,9230.85635353,9234.3268001
1590195000,9230.39485269,9247.39421001,9245.59341347
1590195300,9248.254,9238.99079541,9249.09588961
1590195600,9238.13525095,9228.30668986,9229.02916553
1590195900,9232.65524468,9239.52511994,9228.82691449
1590196200,9241.19774396,9259.30050716,9253.3369965
1590196500,9256.16479011,9245.80322519,9243.43547245
1590196800,9248.4294831,9244.50760751,9237.91676378
1590197100,9245.95746092,9229.93648453,9241.56752425
1590197400,9230.90257317,9245.60205061,9241.13159421
1590197700,9246.61709998,9237.06091413,9245.32883247
1590198000,9237.06091413,9231.53760003,9233.66280579
1590198300,9232.82538036,9238.68498093,9238.97715021
1590198600,9238.68498092,9230.66904127,9233.92681068
1590198900,9230.66904127,9234.00986452,9230.10558156
1590199200,9234.00985452,9246.83839816,9234.60673059
1590199500,9247.892725,9255.4157038,9253.65469917
1590199800,9254.10001649,9257.3615833,9257.84204155
1590200100,9257.36158329,9252.9757893,9253.08009554
1590200400,9252.75547016,9248.53446378,9250.98162299
1590200700,9248.31692834,9254.41330279,9251.81782466
1590201000,9255.67385371,9272.05051378,9269.32111475
1590201300,9271.5,9283.06,9269.09977155
1590201600,9283.71236755,9276.2012048,9283.63527342
1590201900,9276.46103459,9270.74328592,9272.70893125
1590202200,9270.74328591,9274.13819109,9270.10207444
1590202500,9273.98073769,9272.02395248,9272.89234372
1590202800,9272.02395248,9295.16396785,9289.85705492
1590203100,9294.69861552,9301.67672147,9296.49637074
1590203400,9301.7732453,9287.5848104,9290.23993753
1590203700,9287.58481041,9293.71405035,9301.88456285
1590204000,9293.22849953,9302.55492437,9299.29292588
1590204300,9302.55492437,9295.09107519,9299.77276038
1590204600,9293.69681693,9285.7,9286.80378411
1590204900,9283.00154718,9291.96779128,9288.45143869
1590205200,9284.92789923,9284.59580921,9282.42607451
1590205500,9284.59580921,9273.25805381,9286.84300717
1590205800,9277.73189113,9277.38903732,9274.90085558
1590206100,9276.08807836,9286.11756976,9281.83850566
1590206400,9286.81159751,9283.93985603,9283.51350054
1590206700,9283.93985603,9277.64767043,9279.92001541
1590207000,9275.38903733,9275.7248158,9275.57318571
1590207300,9274.73748168,9297.06587201,9287.09365724
1590207600,9297.06587201,9292.99827965,9295.01461194
1590207900,9292.99827965,9297.96587066,9293.0536001
1590208200,9296.38391436,9279.4247769,9289.18015809
1590208500,9279.4247769,9255.61923884,9267.27983192
1590208800,9255.61923884,9256.01693524,9256.81581752
1590209100,9255.10659605,9249.79999999,9250.7072774
1590209400,9249.33752392,9257.5650327,9246.16971048
1590209700,9257.56503271,9255.0,9258.5045358
1590210000,9255.06600591,9251.86791362,9245.98108721
1590210300,9254.45094699,9258.99893061,9261.65246657
1590210600,9258.99893061,9259.40283613,9258.34490878
1590210900,9259.86587369,9247.40056545,9248.0913818
1590211200,9247.25915638,9250.42506412,9244.49168452
1590211500,9250.88762295,9248.33958967,9249.7187593
1590211800,9248.33958967,9237.11656601,9243.63901323
1590212100,9237.116566,9251.42750902,9245.06642881
1590212400,9250.96496855,9250.97339538,9251.58867425
1590212700,9250.97339539,9257.66551171,9255.32149746
1590213000,9256.7617473,9255.11828105,9255.31940066
1590213300,9255.11828106,9263.6363636,9261.34077558
1590213600,9263.6363636,9232.08898813,9242.35855334
1590213900,9232.87374432,9240.79184915,9235.85535069
1590214200,9238.91052899,9223.41190177,9224.3393232
1590214500,9223.7963419,9234.13378087,9229.65771129
1590214800,9234.13378087,9236.7553807,9231.8792334
1590215100,9238.61953166,9221.81123601,9235.13177493
1590215400,9219.65415664,9233.52984699,9221.29342974
1590215700,9233.52984699,9234.78832842,9233.23114293
1590216000,9234.78832841,9238.33011934,9238.05316429
1590216300,9237.55510919,9242.04964552,9239.74823042
1590216600,9241.99975413,9245.94752408,9245.69556629
1590216900,9244.41706156,9242.2520048,9240.90689268
1590217200,9242.22654893,9229.70614812,9238.4325451
1590217500,9229.69860486,9236.39257269,9230.70205278
1590217800,9237.18187054,9223.96121361,9230.93450233
1590218100,9224.48980137,9247.19122489,9235.40434295
1590218400,9246.52266852,9246.33764739,9247.7292793
1590218700,9247.66061746,9245.36660549,9246.20486721
1590219000,9245.36660551,9249.80881241,9246.89137431
1590219300,9249.80881241,9255.96319859,9251.58965452
1590219600,9252.96587451,9256.04149299,9250.19531843
1590219900,9256.04149299,9262.97528414,9262.11753207
1590220200,9262.51215981,9250.00000001,9261.28812764
1590220500,9250.0,9255.44599672,9251.13965447
1590220800,9254.87014799,9229.6225467,9238.42773499
1590221100,9229.62254669,9205.2,9217.87365638
1590221400,9197.2490145,9197.445984,9200.68314147
1590221700,9193.51239547,9201.2161163,9193.06691117
1590222000,9201.2161163,9190.28786399,9188.63276998
1590222300,9190.62643996,9175.0102392,9178.74021386
1590222600,9176.02073926,9191.21845404,9179.80439858
1590222900,9192.69773708,9187.75036298,9179.56131971
1590223200,9187.75036293,9193.78019213,9190.02947678
1590223500,9197.27229783,9210.00000001,9201.94794978
1590223800,9206.49562907,9206.23675148,9206.30060502
1590224100,9205.77050338,9188.57684961,9194.62823399
1590224400,9188.45146682,9173.22327512,9181.2637039
1590224700,9176.18939555,9169.20316881,9172.68726926
1590225000,9168.53364456,9173.31314474,9167.11502926
1590225300,9173.31318473,9181.64687904,9181.61927648
1590225600,9181.64687904,9191.64687902,9180.41786911
1590225900,9191.64687902,9189.93620168,9189.82341215
1590226200,9189.93620168,9194.52592981,9189.88685631
1590226500,9194.5259298,9193.45827755,9194.42630472
1590226800,9193.45827754,9178.73803411,9184.58666172
1590227100,9177.838035,9181.29728091,9178.20818635
1590227400,9181.29728091,9166.04951191,9175.31092285
1590227700,9165.64687904,9138.62926637,9127.55807591
1590228000,9135.16785094,9134.56181124,9133.62925483
1590228300,9135.01852936,9123.21742501,9116.77565166
1590228600,9123.16017079,9123.01547894,9114.53441442
1590228900,9122.44897958,9134.23918436,9124.27921354
1590229200,9135.80038194,9126.81675414,9127.45040333
1590229500,9125.82766813,9121.7269505,9128.87153063
1590229800,9120.05040624,9132.76905168,9114.02970698
1590230100,9133.27590083,9130.06679831,9132.87530922
1590230400,9129.58005965,9132.87206551,9136.00080837
1590230700,9135.31220961,9139.14227013,9138.95074877
1590231000,9138.20588869,9142.03082034,9139.50605743
1590231300,9142.48799403,9140.0929575,9142.98397603
1590231600,9141.70987282,9160.69550554,9152.03691595
1590231900,9160.69550554,9157.61029112,9158.82366528
1590232200,9161.942615,9166.56792213,9164.09876569
1590232500,9166.53558629,9167.17986476,9169.27229688
1590232800,9167.0,9156.03982135,9160.65005535
1590233100,9156.03982134,9150.37632746,9153.01145856
1590233400,9150.67351767,9156.95485888,9150.25920259
1590233700,9158.35209998,9175.63217756,9168.86987168
1590234000,9175.63217756,9172.87073458,9177.43388124
1590234300,9176.33064769,9168.76533521,9172.18598531
1590234600,9174.2607577,9186.00000001,9179.34012498
1590234900,9186.00000001,9172.09457977,9176.97567861
1590235200,9170.0,9164.37109011,9167.7836935
1590235500,9163.91266906,9163.20872903,9164.73720612
1590235800,9163.20872903,9158.44204873,9156.77447187
1590236100,9158.34973967,9158.05670174,9161.03516906
1590236400,9158.51856875,9119.1,9136.60036813
1590236700,9120.46805478,9128.21929522,9125.74193358
1590237000,9129.58877546,9106.59151194,9099.66972521
1590237300,9103.37922662,9118.92445039,9106.86439225
1590237600,9119.71294455,9137.45688078,9128.32203311
1590237900,9138.23060398,9141.27486819,9138.00229184
1590238200,9141.27486819,9133.6674869,9138.07719497
1590238500,9128.21929524,9130.04922561,9125.48263173
1590238800,9130.04922561,9124.04399926,9119.80308244
1590239100,9122.1,9154.1900338,9144.2483583
1590239400,9155.02899416,9151.58522802,9154.34216825
1590239700,9151.58522802,9157.14337237,9157.49387185
1590240000,9158.30818799,9146.99463701,9152.20631067
1590240300,9144.56427801,9149.66858287,9145.68586107
1590240600,9150.44153691,9158.84655991,9167.92426639
1590240900,9158.8465599,9168.39467747,9163.01252461
1590241200,9168.39467747,9156.35433374,9157.68640463
1590241500,9155.86379124,9158.27350203,9153.2263637
1590241800,9159.14131788,9157.23658261,9155.44927735
1590242100,9156.44598714,9153.59981433,9156.96678186
1590242400,9153.59981432,9158.14279156,9145.04891397
1590242700,9158.600703,9170.834246,9166.54630728
1590243000,9171.73772848,9170.76861201,9165.3916999
1590243300,9170.75157698,9155.97980238,9163.71772828
1590243600,9155.97980238,9169.54797243,9159.62307032
1590243900,9169.54797243,9193.00934177,9187.92698783
1590244200,9190.44597793,9189.09698269,9190.46392348
1590244500,9189.09698269,9204.80483551,9204.08839618
1590244800,9204.80483552,9212.7553754,9208.33849868
1590245100,9214.76544805,9200.225397,9206.0621802
1590245400,9202.03070166,9203.34233365,9201.42935789
1590245700,9201.69263648,9196.15667168,9196.04698613
1590246000,9199.14879634,9198.128214,9201.61034287
1590246300,9196.16166041,9191.20195207,9193.71323978
1590246600,9190.87134901,9202.90452056,9194.07689783
1590246900,9205.03976102,9190.871349,9203.48715695
1590247200,9185.627539,9182.05880621,9182.79172074
1590247500,9181.14060004,9189.32195745,9184.99693084
1590247800,9189.32195745,9177.717233,9179.45176876
1590248100,9174.35144101,9177.21973308,9178.12817897
1590248400,9177.21973308,9182.43769453,9181.28954796
1590248700,9182.96232517,9170.67840832,9175.08690517
1590249000,9170.67840832,9178.67873556,9171.57720946
1590249300,9180.4001617,9193.30518304,9183.1133825
1590249600,9196.01459684,9204.3867704,9192.66173827
1590249900,9205.38873038,9187.18677563,9198.74598401
1590250200,9187.38219863,9156.45476907,9170.3610333
1590250500,9153.59132397,9152.32907963,9155.54428121
1590250800,9151.535085,9157.56352907,9154.33300819
1590251100,9156.69680725,9142.88569071,9149.23292543
1590251400,9141.03023931,9159.5945241,9155.55997305
1590251700,9159.13659453,9164.94110533,9164.84274565
1590252000,9164.00809651,9158.84048039,9162.59275432
1590252300,9158.84048039,9175.26958937,9164.16115341
1590252600,9174.09539002,9172.49453327,9174.40894304
1590252900,9171.51681715,9171.14236419,9171.60285695
1590253200,9171.14236419,9190.07752561,9185.62014213
1590253500,9190.275471,9185.46718855,9193.04996263
1590253800,9186.39579588,9182.844759,9186.03556677
1590254100,9182.8164248,9188.00969942,9188.95684071
1590254400,9188.00969942,9177.85761458,9178.74461289
1590254700,9176.4809299,9160.40180366,9169.631725
1590255000,9160.40180366,9176.03827191,9169.3378021
1590255300,9176.49712727,9172.12959025,9171.917116
1590255600,9172.928714,9169.35367239,9173.42709659
1590255900,9169.35367239,9177.33260516,9177.29378778
1590256200,9177.33260516,9180.32836021,9180.36721549
1590256500,9180.20143357,9177.58482695,9177.22745395
1590256800,9177.58482695,9187.35942241,9181.95254043
1590257100,9187.09077099,9197.62966453,9192.67936941
1590257400,9197.62966454,9165.82252441,9180.93508495
1590257700,9165.36424473,9163.10910064,9159.29210253
1590258000,9162.10638811,9159.0820527,9167.7686509
1590258300,9159.0820527,9159.05802589,9161.46760658
1590258600,9159.05762555,9165.32212124,9155.43175226
1590258900,9163.71263497,9169.11614261,9165.29431837
1590259200,9169.01124171,9166.73306308,9165.09054809
1590259500,9164.48968784,9156.92366955,9159.88206072
1590259800,9157.62724355,9160.00676841,9161.35602527
1590260100,9159.19633845,9161.4319095,9155.79991832
1590260400,9162.51186515,9132.31642556,9147.4807879
1590260700,9132.31642557,9142.29448786,9137.83634368
1590261000,9137.89513435,9179.34637834,9176.94764282
1590261300,9177.96978031,9173.47261316,9178.55275518
1590261600,9173.47261315,9180.49647146,9184.20346575
1590261900,9182.24372409,9187.89597383,9187.66466785
1590262200,9185.75344234,9183.7864501,9183.23460622
1590262500,9183.785771,9186.1317014,9182.75143394
1590262800,9188.68945948,9188.18093145,9191.22675402
1590263100,9184.3895466,9183.35569325,9185.78141458
1590263400,9183.35569325,9186.08462877,9182.59408546
1590263700,9186.08462877,9180.7958971,9182.73639345
1590264000,9180.7958971,9191.68000001,9190.63622371
1590264300,9191.68,9171.92416137,9183.98587749
1590264600,9169.98470459,9178.1219081,9169.17418426
1590264900,9182.69220749,9184.50761377,9182.50981675
1590265200,9184.50761377,9184.44392785,9188.53291336
1590265500,9184.29989851,9189.49153512,9191.78981897
1590265800,9191.463352,9206.59458953,9199.05367498
1590266100,9206.59458953,9210.13699986,9210.04989677
1590266400,9209.66855821,9228.66233904,9222.60819415
1590266700,9228.45472845,9231.66985393,9236.976176
1590267000,9231.07268288,9240.00000001,9240.08572976
1590267300,9240.0,9229.59103199,9230.920849
1590267600,9229.725441,9233.942147,9232.05200454
1590267900,9234.18902121,9217.40171313,9229.13227337
1590268200,9219.16955371,9219.06155299,9219.14996058
1590268500,9219.75077,9235.0,9229.82666264
1590268800,9237.13802125,9219.16955371,9219.89500597
1590269100,9219.16955371,9217.49565501,9213.56796525
1590269400,9219.06955369,9226.71129043,9220.64944641
1590269700,9226.71129042,9213.03358528,9225.45407889
1590270000,9211.67904169,9217.6369555,9215.16883416
1590270300,9219.70670613,9226.42779363,9226.9502722
1590270600,9229.48971171,9218.43697065,9224.02983321
1590270900,9222.690456,9226.72641799,9224.51084297
1590271200,9225.21101243,9220.39272499,9224.78619742
1590271500,9220.18376312,9233.00522355,9227.18463791
1590271800,9233.00522356,9241.29905546,9242.13148929
1590272100,9235.8218686,9233.89742945,9233.97368486
1590272400,9235.18142724,9236.4,9237.59903522
1590272700,9236.355667,9229.35134568,9235.26744837
1590273000,9230.57956248,9232.83034645,9229.05009385
1590273300,9232.83034644,9224.3119751,9228.37006974
1590273600,9224.31197509,9217.48396211,9220.41026015
1590273900,9217.4839621,9225.28364335,9219.77118018
1590274200,9224.17958432,9221.46179153,9222.69360911
1590274500,9223.066209,9225.61579694,9226.57092648
1590274800,9225.61579694,9228.51723634,9226.08392097
1590275100,9226.00433873,9218.114662,9221.79868715
1590275400,9218.114662,9217.96159357,9219.96760326
1590275700,9217.96159356,9204.67891224,9206.57920452
1590276000,9204.45408575,9194.37679004,9198.60606671
1590276300,9192.85324394,9193.1827425,9192.66829046
1590276600,9190.61705522,9198.03416604,9190.35074261
1590276900,9198.03416604,9171.85364502,9178.72657443
1590277200,9172.70989856,9167.00007474,9165.83813818
1590277500,9167.00007475,9170.50365116,9177.11390754
1590277800,9172.48830165,9179.79742323,9181.43550356
